Host,IP,IPv4,TLS,HTTP/2,Messages Send,1xx,2xx,3xx,4xx,5xx,9xx,Avg Response Time,StdD Response Time,Avg Deviation Count,StdD Deviation Count,Avg Request Length,StdD Request Length,Avg URI Length,StdD URI Length,Avg Response Header Keys,StdD Response Header Keys,Avg Response Body Length,StdD Response Body Length
apple.com,17.253.144.10,True,True,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.04099464416503906,0.036680712560416016,1.0,0.0,335.8,2.9257477676655586,63.8,2.925747767665559,9.0,0.0,0.0,0.0
www.google.com,142.251.209.132,True,True,False,10,0.0,30.0,60.0,10.0,0.0,0.0,0.09080173969268798,0.09630185435916035,1.0,0.0,341.8,2.9257477676655586,63.8,2.925747767665559,10.9,3.23882694814033,364.8,327.7312313466631
twitter.com,104.244.42.65,True,True,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.12719008922576905,0.007854641616172041,1.0,0.0,339.8,2.9257477676655586,63.8,2.925747767665559,9.0,0.0,0.0,0.0
instagram.com,157.240.210.174,True,True,False,10,0.0,20.0,80.0,0.0,0.0,0.0,0.10866942405700683,0.05354901632011722,1.0,0.0,343.8,2.9257477676655586,63.8,2.925747767665559,8.3,0.9,0.0,0.0
google.com,142.251.209.142,True,True,False,10,0.0,30.0,60.0,10.0,0.0,0.0,0.058612060546875,0.041943715310910346,1.0,0.0,337.8,2.9257477676655586,63.8,2.925747767665559,11.2,3.3105890714493698,364.6,326.8856680859533
facebook.com,157.240.210.35,True,True,False,10,0.0,100.0,0.0,0.0,0.0,0.0,0.16932575702667235,0.02501554026805284,1.0,0.0,341.8,2.9257477676655586,63.8,2.925747767665559,16.8,2.993325909419153,4.4,2.244994432064365
microsoft.com,20.76.201.171,True,True,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.14903609752655028,0.19492200896349307,1.0,0.0,343.8,2.9257477676655586,63.8,2.925747767665559,4.0,0.0,0.0,0.0
googleapis.com,142.250.181.196,True,True,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.17185506820678711,0.15031684220059288,1.0,0.0,345.8,2.9257477676655586,63.8,2.925747767665559,4.0,0.0,1235.0,0.0
youtube.com,142.251.209.142,True,True,False,10,0.0,20.0,40.0,0.0,40.0,0.0,0.043534469604492185,0.013189464251485419,1.0,0.0,339.8,2.9257477676655586,63.8,2.925747767665559,16.0,3.3763886032268267,158.8,341.50367494362337
