


















apple.com,17.253.144.10,True,True,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.04287571907043457,0.04995100538112527,1.0,0.0,308.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
www.google.com,172.217.16.68,True,True,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.11768851280212403,0.011447540573769429,1.0,0.0,313.0,0.0,0.0,0.0,5.0,0.0,1178.0,0.0
twitter.com,104.244.42.129,True,True,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.019684338569641115,0.002593639892715838,1.0,0.0,310.0,0.0,0.0,0.0,6.0,0.0,11.0,0.0
instagram.com,157.240.253.174,True,True,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.04148409366607666,0.06822938296802135,1.0,0.0,312.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
google.com,142.250.181.206,True,True,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.13816499710083008,0.05840994671860724,1.0,0.0,309.0,0.0,0.0,0.0,5.0,0.0,1178.0,0.0
facebook.com,157.240.253.35,True,True,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.018044805526733397,0.006613790366570549,1.0,0.0,311.0,0.0,0.0,0.0,4.0,0.0,1354.0,0.0
microsoft.com,20.76.201.171,True,True,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.06806015968322754,0.07777788100327349,1.0,0.0,312.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
googleapis.com,142.251.209.132,True,True,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.1302933692932129,0.01145423671608919,1.0,0.0,313.0,0.0,0.0,0.0,5.0,0.0,1178.0,0.0
youtube.com,142.251.209.142,True,True,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.17034711837768554,0.08906277215862962,1.0,0.0,310.0,0.0,0.0,0.0,5.0,0.0,1178.0,0.0
