Host,IP,IPv4,TLS,HTTP/2,Messages Send,1xx,2xx,3xx,4xx,5xx,9xx,Avg Response Time,StdD Response Time,Avg Deviation Count,StdD Deviation Count,Avg Request Length,StdD Request Length,Avg URI Length,StdD URI Length,Avg Response Header Keys,StdD Response Header Keys,Avg Response Body Length,StdD Response Body Length
google.com,142.250.181.206,True,False,False,1,0.0,0.0,0.0,100.0,0.0,0.0,0.12734007835388184,0.0,1.0,0.0,327.0,0.0,33.0,0.0,3.0,0.0,54.0,0.0
