Host,IP,IPv4,TLS,HTTP/2,Messages Send,1xx,2xx,3xx,4xx,5xx,9xx,Avg Response Time,StdD Response Time,Avg Deviation Count,StdD Deviation Count,Avg Request Length,StdD Request Length,Avg URI Length,StdD URI Length,Avg Response Header Keys,StdD Response Header Keys,Avg Response Body Length,StdD Response Body Length
google.com,142.250.181.206,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.24786479473114015,0.12806544890840857,1.0,0.0,335.8,2.2271057451320084,57.8,2.227105745132009,4.0,0.0,1564.8,2.2271057451320084
facebook.com,157.240.210.35,True,False,False,10,0.0,0.0,0.0,90.0,0.0,10.0,0.24428203105926513,0.4352323233278594,1.0,0.0,339.8,2.2271057451320084,57.8,2.227105745132009,3.6,1.2000000000000002,2663.1,887.7000000000002
microsoft.com,20.70.246.20,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,1.0678011178970337,1.7696472919682509,1.0,0.0,341.8,2.2271057451320084,57.8,2.227105745132009,4.0,0.0,0.0,0.0
