Host,IP,IPv4,TLS,HTTP/2,Messages Send,1xx,2xx,3xx,4xx,5xx,9xx,Avg Response Time,StdD Response Time,Avg Deviation Count,StdD Deviation Count,Avg Request Length,StdD Request Length,Avg URI Length,StdD URI Length,Avg Response Header Keys,StdD Response Header Keys,Avg Response Body Length,StdD Response Body Length
google.com,142.250.181.206,True,False,False,20,0.0,10.0,80.0,10.0,0.0,0.0,0.41215713024139405,0.8747592714140116,0.95,0.21794494717703372,336.95,3.680692869555948,27.95,3.680692869555948,10.75,2.405722344743882,870.7,1538.11462836812
facebook.com,157.240.210.35,True,False,False,20,0.0,0.0,100.0,0.0,0.0,0.0,0.22431490421295167,0.17649679857010342,0.85,0.35707142142714243,338.65,3.9783790669065198,27.65,3.9783790669065207,6.0,0.0,0.0,0.0
microsoft.com,20.70.246.20,True,False,False,20,0.0,0.0,0.0,100.0,0.0,0.0,0.6407266616821289,0.6125614999911766,0.85,0.35707142142714243,343.0,3.7815340802378077,31.0,3.7815340802378077,4.0,0.0,0.0,0.0
googleapis.com,142.251.209.132,True,False,False,20,0.0,0.0,0.0,100.0,0.0,0.0,2.824308896064758,10.082646588675964,0.9,0.30000000000000004,346.15,3.6231892028984616,33.15,3.6231892028984634,4.0,0.0,1564.25,3.404041715373065
youtube.com,172.217.19.78,True,False,False,20,0.0,0.0,100.0,0.0,0.0,0.0,0.7967646598815918,1.8022668004152105,0.9,0.3,338.55,3.625948151863178,28.55,3.625948151863178,11.0,0.0,33.9,80.6981412425342
apple.com,17.253.144.10,True,False,False,20,0.0,0.0,0.0,100.0,0.0,0.0,0.12270084619522095,0.08126566129127581,0.9,0.30000000000000004,335.8,4.296510211788168,27.8,4.296510211788167,9.0,0.0,287.0,0.0
www.google.com,172.217.16.68,True,False,False,20,0.0,0.0,15.0,85.0,0.0,0.0,0.25137847661972046,0.19623257776831193,0.9,0.30000000000000004,340.2,3.429285639896449,27.2,3.4292856398964497,4.95,2.268810260907686,1362.75,480.05456721085363
twitter.com,104.244.42.193,True,False,False,20,0.0,0.0,100.0,0.0,0.0,0.0,0.2671264290809631,0.21697500527442054,1.0,0.0,339.9,3.4770677301427417,29.9,3.477067730142742,9.0,0.0,0.0,0.0
instagram.com,157.240.210.174,True,False,False,20,0.0,0.0,100.0,0.0,0.0,0.0,0.08124988079071045,0.0640358922392245,0.9,0.30000000000000004,341.95,3.9683119837028937,29.95,3.968311983702894,6.0,0.0,0.0,0.0
