Host,IP,IPv4,TLS,HTTP/2,Messages Send,1xx,2xx,3xx,4xx,5xx,9xx,Avg Response Time,StdD Response Time,Avg Deviation Count,StdD Deviation Count,Avg Request Length,StdD Request Length,Avg URI Length,StdD URI Length,Avg Response Header Keys,StdD Response Header Keys,Avg Response Body Length,StdD Response Body Length
google.com,142.250.181.206,True,True,False,10,0.0,0.0,80.0,20.0,0.0,0.0,0.050948166847229005,0.04300386958556226,1.0,0.0,320.9,3.9102429592034302,11.9,3.9102429592034307,10.2,2.85657137141714,416.7,380.65970367245336
facebook.com,157.240.253.35,True,True,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.053269457817077634,0.006831936265313789,1.0,0.0,322.9,3.9102429592034302,11.9,3.9102429592034307,8.0,0.0,0.0,0.0
microsoft.com,20.76.201.171,True,True,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.03606870174407959,0.010185058199783487,1.0,0.0,323.9,3.9102429592034302,11.9,3.9102429592034307,5.0,0.0,0.0,0.0
googleapis.com,142.250.181.196,True,True,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.1208949327468872,0.013058097472114765,1.0,0.0,324.9,3.9102429592034302,11.9,3.9102429592034307,5.0,0.0,1178.0,0.0
youtube.com,142.251.209.142,True,True,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.06949751377105713,0.09547336218409655,1.0,0.0,321.9,3.9102429592034302,11.9,3.9102429592034307,17.3,2.1000000000000005,23.2,69.6
apple.com,17.253.144.10,True,True,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.028242063522338868,0.0060936157274317235,1.0,0.0,319.9,3.9102429592034302,11.9,3.9102429592034307,10.0,0.0,0.0,0.0
www.google.com,172.217.16.68,True,True,False,10,0.0,20.0,60.0,20.0,0.0,0.0,0.05580699443817139,0.041265664887820526,1.0,0.0,324.9,3.9102429592034302,11.9,3.9102429592034307,10.8,3.4871191548325386,436.9,400.2667735398481
twitter.com,104.244.42.65,True,True,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,321.9,3.9102429592034302,11.9,3.9102429592034307,0.0,0.0,0.0,0.0
instagram.com,157.240.253.174,True,True,False,10,0.0,10.0,90.0,0.0,0.0,0.0,0.11860120296478271,0.10454448965321451,1.0,0.0,323.9,3.9102429592034302,11.9,3.9102429592034307,9.8,0.6,0.0,0.0
