Host,IP,IPv4,TLS,HTTP/2,Messages Send,1xx,2xx,3xx,4xx,5xx,9xx,Avg Response Time,StdD Response Time,Avg Deviation Count,StdD Deviation Count,Avg Request Length,StdD Request Length,Avg URI Length,StdD URI Length,Avg Response Header Keys,StdD Response Header Keys,Avg Response Body Length,StdD Response Body Length
google.com,142.250.181.206,True,False,False,20,0.0,0.0,90.0,10.0,0.0,0.0,0.23245704174041748,0.4061431253679433,1.0,0.0,321.8,6.249799996799897,12.8,6.249799996799898,9.95,2.108909670896314,360.05,401.9937157469007
facebook.com,157.240.210.35,True,False,False,20,0.0,0.0,100.0,0.0,0.0,0.0,0.14490419626235962,0.21694096930890333,1.0,0.0,323.8,6.249799996799897,12.8,6.249799996799898,6.0,0.0,0.0,0.0
microsoft.com,20.236.44.162,True,False,False,20,0.0,0.0,90.0,0.0,0.0,10.0,0.3951401114463806,0.4441077812648129,1.0,0.0,324.8,6.249799996799897,12.8,6.249799996799898,4.5,1.5,0.0,0.0
